1,AMD FirePro 2270 (ATI FireGL),,0x1002,0x68F2,0,0
279,AMD Radeon HD 8770,,0x1002,0x665C,0,0
280,AMD Radeon HD 8790M,,0x1002,0x6606,0,1
281,AMD Radeon HD 8800M Series,,0x1002,0x6820,0,1
282,AMD Radeon HD 8800M Series,,0x1002,0x6821,0,1
283,AMD Radeon HD 8800M Series,,0x1002,0x6823,0,1
284,AMD Radeon HD 8800M Series,,0x1002,0x682B,0,1
285,AMD Radeon HD 8870,,0x1002,0x6818,0,0
286,AMD Radeon HD 8950,,0x1002,0x6640,0,0
287,AMD Radeon HD 8950,,0x1002,0x679A,0,0
288,AMD Radeon HD 8970 Graphics,,0x1002,0x6798,0,0
289,AMD Radeon HD 8990,,0x1002,0x679B,0,0
290,AMD RADEON HD7450,,0x1002,0x6779,0,0
291,AMD Radeon HD7500/7600 Series,,0x1002,0x6742,0,0
292,AMD Radeon HD7570,,0x1002,0x6742,0,0
293,AMD Radeon HD7570,,0x1002,0x6759,0,0
294,AMD Radeon HD7670,,0x1002,0x6758,0,0
295,AMD RADEON HD8450,,0x1002,0x6779,0,0
296,AMD Radeon HD8550,,0x1002,0x6759,0,0
297,AMD Radeon HD8570,,0x1002,0x6742,0,0
298,AMD Radeon HD8570,,0x1002,0x6759,0,0
299,AMD Radeon HD8730,,0x1002,0x6837,0,0
300,AMD Radeon R5 230,,0x1002,0x6779,0,0
301,AMD Radeon R5 235,,0x1002,0x6778,0,0
302,AMD Radeon R5 235X,,0x1002,0x6771,0,0
303,AMD Radeon R5 M200 Series,,0x1002,0x6664,0,1
304,AMD Radeon R5 M200 Series,,0x1002,0x6667,0,1
305,AMD Radeon R5 M230 Series,,0x1002,0x6665,0,1
306,AMD Radeon R5 M240,,0x1002,0x6607,0,1
307,AMD Radeon R7 200 Series,,0x1002,0x6610,0,0
308,AMD Radeon R7 200 Series,,0x1002,0x6611,0,0
309,AMD Radeon R7 200 Series,,0x1002,0x6613,0,0
310,AMD Radeon R7 200 Series,,0x1002,0x6658,0,0
311,AMD Radeon R7 200 Series,,0x1002,0x665D,0,0
312,AMD Radeon R7 240,,0x1002,0x6611,0,0
313,AMD Radeon R7 M260 Series,,0x1002,0x6605,0,1
314,AMD Radeon R7 M265 Series,,0x1002,0x6604,0,1
315,AMD Radeon R7 Series / HD 9000 Series,,0x1002,0x6835,0,0
316,AMD Radeon R9 200 Series,,0x1002,0x6798,0,0
317,AMD Radeon R9 200 Series,,0x1002,0x67B0,0,0
318,AMD Radeon R9 200 Series,,0x1002,0x67B1,0,0
319,AMD Radeon R9 200 Series,,0x1002,0x6810,0,0
320,AMD Radeon R9 200 Series,,0x1002,0x6811,0,0
321,AMD Radeon R9 255,,0x1002,0x6835,0,0
322,AMD Radeon R9 260,,0x1002,0x665C,0,0
323,AMD Radeon R9 290,,0x1002,0x67B1,0,0
324,AMD Radeon R9 290X,,0x1002,0x67B0,0,0
325,AMD Radeon(TM) HD 6380G,,0x1002,0x9643,1,0
326,AMD Radeon(TM) HD 6480G,,0x1002,0x9648,1,0
327,AMD Radeon(TM) HD 6480G,Sumo_Mobile,0x1002,0x9649,1,0
328,AMD Radeon(TM) HD 6520G,,0x1002,0x9647,1,0
329,AMD Radeon(TM) HD 6620G,,0x1002,0x9641,1,0
330,AMD Radeon(TM) HD 6630M,,0x1002,0x6741,0,1
331,AMD Radeon(TM) HD 6650M,,0x1002,0x6740,0,1
332,AMD Radeon(TM) HD 7450A Graphics,,0x1002,0x6779,0,0
333,AMD Radeon(TM) HD 7670M,,0x1002,0x6740,0,1
334,AMD Radeon(TM) HD 8210E,Kabini,0x1002,0x9835,1,0
335,AMD Radeon(TM) HD 8280E,Kabini,0x1002,0x9837,1,0
336,AMD Radeon(TM) HD 8330E,Kabini,0x1002,0x9833,1,0
337,AMD Radeon(TM) HD 8400E,Kabini,0x1002,0x9831,1,0
338,AMD Radeon(TM) HD8490,,0x1002,0x6771,0,0
339,AMD Radeon(TM) HD8970M,,0x1002,0x6801,0,1
340,AMD Radeon(TM) R5 240,,0x1002,0x6611,0,0
341,AMD Radeon(TM) R5 Graphics,Kaveri,0x1002,0x1316,1,0
342,AMD Radeon(TM) R7 250,,0x1002,0x6610,0,0
343,AMD Radeon(TM) R7 Graphics,Kaveri,0x1002,0x130F,1,0
344,AMD Radeon(TM) R7 Graphics,Kaveri,0x1002,0x1313,1,0
345,ASUS ARES,,0x1002,0x689C,0,0
346,ASUS ARES2,,0x1002,0x6798,0,0
347,ASUS EAH5450 Series,,0x1002,0x68E1,0,0
348,ASUS EAH5870 Series,,0x1002,0x689C,0,0
349,ATI  Radeon HD 5000 Series,,0x1002,0x68C1,0,0
350,ATI  Radeon HD 5400 Series,,0x1002,0x68E0,0,0
351,ATI  Radeon HD 6350,,0x1002,0x68E1,0,0
352,ATI FirePro (FireGL) Graphics Adapter,,0x1002,0x68F1,0,0
353,ATI FirePro 3800 (FireGL) Graphics Adapter,,0x1002,0x68C9,0,0
354,ATI FirePro 3800 (FireGL) Graphics Adapter,EvergreenGL,0x1002,0x68C9,0,0
355,ATI FirePro V (FireGL V) Graphics Adapter,,0x1002,0x6704,0,0
356,ATI FirePro V (FireGL V) Graphics Adapter,,0x1002,0x6707,0,0
357,ATI FirePro V (FireGL V) Graphics Adapter,,0x1002,0x6749,0,0
358,ATI FirePro V (FireGL V) Graphics Adapter,,0x1002,0x674A,0,0
359,ATI FirePro V (FireGL V) Graphics Adapter,,0x1002,0x6780,0,0
360,ATI FirePro V (FireGL V) Graphics Adapter,,0x1002,0x678A,0,0
361,ATI FirePro V(FireGL V) Graphics Adapter,,0x1002,0x6808,0,0
362,ATI FirePro V(FireGL V) Graphics Adapter,,0x1002,0x6809,0,0
363,ATI FirePro V(FireGL V) Graphics Adapter,,0x1002,0x6828,0,0
364,ATI FirePro V3800 (FireGL V),,0x1002,0x68C9,0,0
365,ATI FirePro V4800 (FireGL V),,0x1002,0x68C8,0,0
366,ATI FirePro V4800 (FireGL) Graphics Adapter,,0x1002,0x68C8,0,0
367,ATI FirePro V4800 (FireGL) Graphics Adapter,EvergreenGL,0x1002,0x68C8,0,0
368,ATI FirePro V5800 (FireGL V),,0x1002,0x68A9,0,0
369,ATI FirePro V5800 (FireGL) Graphics Adapter,,0x1002,0x68A9,0,0
370,ATI FirePro V7800 (FireGL V),,0x1002,0x6889,0,0
371,ATI FirePro V7800 (FireGL) Graphics Adapter,,0x1002,0x6889,0,0
372,ATI FirePro V7800 (FireGL) Graphics Adapter,EvergreenGL,0x1002,0x6889,0,0
373,ATI FirePro V7800P (FireGL V),,0x1002,0x6889,0,0
374,ATI FirePro V8800 (FireGL V),,0x1002,0x6888,0,0
375,ATI FirePro V8800 (FireGL) Graphics Adapter,,0x1002,0x6888,0,0
376,ATI FirePro V8800 (FireGL) Graphics Adapter,EvergreenGL,0x1002,0x6888,0,0
377,ATI FirePro V9800 (FireGL V),,0x1002,0x688A,0,0
378,ATI FirePro V9800 (FireGL) Graphics Adapter,,0x1002,0x688A,0,0
379,ATI FirePro V9800P (FireGL V),,0x1002,0x688A,0,0
380,ATI Mobility Radeon Graphics,,0x1002,0x68E4,0,1
381,ATI Mobility Radeon Graphics,,0x1002,0x68E5,0,1
382,ATI Mobility Radeon HD 5000 Series,,0x1002,0x68C0,0,1
383,ATI Mobility Radeon HD 5000 Series,,0x1002,0x68C1,0,1
384,ATI Mobility Radeon HD 5000 Series,,0x1002,0x68E0,0,1
385,ATI Mobility Radeon HD 5000 Series,,0x1002,0x68E1,0,1
386,ATI Mobility Radeon HD 5000 Series,Manhattan,0x1002,0x68E1,0,1
387,ATI Mobility Radeon HD 5000,,0x1002,0x68C0,0,1
388,ATI Mobility Radeon HD 5400 Series,,0x1002,0x68E0,0,1
389,ATI Mobility Radeon HD 5400 Series,,0x1002,0x68E1,0,1
390,ATI Mobility Radeon HD 5450,,0x1002,0x68E0,0,1
391,ATI Mobility Radeon HD 5470,,0x1002,0x68E0,0,1
392,ATI Mobility Radeon HD 5570,,0x1002,0x68C7,0,1
393,ATI Mobility Radeon HD 5570,Manhattan,0x1002,0x68C7,0,1
394,ATI Mobility Radeon HD 5650,,0x1002,0x68C1,0,1
395,ATI Mobility Radeon HD 5800 Series,,0x1002,0x68A0,0,1
396,ATI Mobility Radeon HD 5800 Series,,0x1002,0x68A1,0,1
397,ATI Mobility Radeon HD 5800 Series,Manhattan,0x1002,0x68A0,0,1
398,ATI Mobility Radeon HD 5800 Series,Manhattan,0x1002,0x68A1,0,1
399,ATI Mobility Radeon HD 6000 series,,0x1002,0x6740,0,1
400,ATI Mobility Radeon HD 6000 series,,0x1002,0x6741,0,1
401,ATI Mobility Radeon HD 6000 series,,0x1002,0x6842,0,1
402,ATI Mobility Radeon HD 6370,,0x1002,0x68E4,0,1
403,ATI Mobility Radeon HD 6550,,0x1002,0x68C1,0,1
404,ATI Mobility Radeon HD 6570,,0x1002,0x68C0,0,1
405,ATI Radeon HD 5400 Series,,0x1002,0x68E1,0,0
406,ATI Radeon HD 5400 Series,,0x1002,0x68E5,0,0
407,ATI Radeon HD 5450,,0x1002,0x68E0,0,0
408,ATI Radeon HD 5450,,0x1002,0x68F9,0,0
409,ATI Radeon HD 5450,Evergreen,0x1002,0x68F9,0,0
410,ATI Radeon HD 5470,,0x1002,0x68E1,0,0
411,ATI Radeon HD 5470,,0x1002,0x68F9,0,0
412,ATI Radeon HD 5490,,0x1002,0x68F9,0,0
413,ATI Radeon HD 5500 Series,Evergreen,0x1002,0x68DA,0,0
414,ATI Radeon HD 5530,,0x1002,0x68F9,0,0
415,ATI Radeon HD 5570,,0x1002,0x68DA,0,0
416,ATI Radeon HD 5570,Evergreen,0x1002,0x68D9,0,0
417,ATI Radeon HD 5600/5700,Evergreen,0x1002,0x68B9,0,0
418,ATI Radeon HD 5630,,0x1002,0x68D9,0,0
419,ATI Radeon HD 5630,,0x1002,0x68DA,0,0
420,ATI Radeon HD 5670,Evergreen,0x1002,0x68D8,0,0
421,ATI Radeon HD 5690,,0x1002,0x68D8,0,0
422,ATI Radeon HD 5700 Series,Evergreen,0x1002,0x68B8,0,0
423,ATI Radeon HD 5700 Series,Evergreen,0x1002,0x68BE,0,0
424,ATI Radeon HD 5730,,0x1002,0x68D8,0,0
425,ATI Radeon HD 5800 Series,Evergreen,0x1002,0x6898,0,0
426,ATI Radeon HD 5800 Series,Evergreen,0x1002,0x6899,0,0
427,ATI Radeon HD 5800 Series,Evergreen,0x1002,0x689E,0,0
428,ATI Radeon HD 5850X2,,0x1002,0x6899,0,0
429,ATI Radeon HD 5900 Series,EvergreenH,0x1002,0x689C,0,0
430,ATI Radeon HD 6230,,0x1002,0x68E1,0,0
431,ATI Radeon HD 6230,,0x1002,0x68F9,0,0
432,ATI Radeon HD 6250,,0x1002,0x68E1,0,0
433,ATI Radeon HD 6250,,0x1002,0x68F9,0,0
434,ATI Radeon HD 6290,,0x1002,0x68F9,0,0
435,ATI Radeon HD 6350 Graphics,,0x1002,0x68F9,0,0
436,ATI Radeon HD 6350,,0x1002,0x68E1,0,0
437,ATI Radeon HD 6350,,0x1002,0x68E5,0,0
438,ATI Radeon HD 6350,,0x1002,0x68F9,0,0
439,ATI Radeon HD 6390,,0x1002,0x68DA,0,0
440,ATI Radeon HD 6490,,0x1002,0x68DA,0,0
441,ATI Radeon HD 6510,,0x1002,0x68D9,0,0
442,ATI Radeon HD 6610,,0x1002,0x68D9,0,0
443,ATI Radeon HD 6750,,0x1002,0x68BE,0,0
444,ATI Radeon HD 7350,,0x1002,0x68E1,0,0
445,ATI Radeon HD 7350,,0x1002,0x68E5,0,0
446,ATI Radeon HD 7350,,0x1002,0x68F9,0,0
447,ATI Radeon HD 8350,,0x1002,0x68E1,0,0
448,Radeon (TM) HD 7750M,,0x1002,0x6825,0,1
449,EG PARK,,0x1002,0x68E1,0,0
450,FirePro S10000 Passive,,0x1002,0x678A,0,0
451,FirePro SX4000 MxM,,0x1002,0x6821,0,1
452,Radeon (TM) HD 7870M,,0x1002,0x6825,0,1
453,Mobility Radeon HD 6000 series,,0x1002,0x6760,0,1
454,Radeon (TM)  HD 7570M,,0x1002,0x6841,0,1
455,Radeon (TM) HD 6470M,,0x1002,0x6760,0,1
456,Radeon (TM) HD 6750M,,0x1002,0x6741,0,1
457,Radeon (TM) HD 6770M,,0x1002,0x6740,0,1
458,Radeon (TM) HD 6850M,,0x1002,0x68A8,0,1
459,Radeon (TM) HD 7750M,,0x1002,0x682F,0,1
460,Radeon Sky 500,,0x1002,0x6808,0,0
461,Radeon Sky 700,,0x1002,0x678A,0,0
462,Radeon Sky 900,,0x1002,0x678A,0,0
463,VisionTek Radeon HD 5450,,0x1002,0x68E1,0,0
464,NVIDIA GeForce 8800 GTX,,0x10DE,0x0191,0,0
465,NVIDIA GeForce 8800 GTS,,0x10DE,0x0193,0,0
466,NVIDIA GeForce 8800 Ultra,,0x10DE,0x0194,0,0
467,NVIDIA Quadro FX 5600,,0x10DE,0x019D,0,0
468,NVIDIA Quadro FX 4600,,0x10DE,0x019E,0,0
469,NVIDIA GeForce 8600 GTS,,0x10DE,0x0400,0,0
470,NVIDIA GeForce 8600 GT,,0x10DE,0x0401,0,0
471,NVIDIA GeForce 8600 GT,,0x10DE,0x0402,0,0
472,NVIDIA GeForce 8600 GS,,0x10DE,0x0403,0,0
473,NVIDIA GeForce 8400 GS,,0x10DE,0x0404,0,0
474,NVIDIA GeForce 9500M GS,,0x10DE,0x0405,0,1
475,NVIDIA GeForce 8300 GS,,0x10DE,0x0406,0,0
476,NVIDIA GeForce 8600M GT,,0x10DE,0x0407,0,1
477,NVIDIA GeForce 9650M GS,,0x10DE,0x0408,0,1
478,NVIDIA GeForce 8700M GT,,0x10DE,0x0409,0,1
479,NVIDIA Quadro FX 370,,0x10DE,0x040A,0,0
480,NVIDIA Quadro NVS 320M,,0x10DE,0x040B,0,1
481,NVIDIA Quadro FX 570M,,0x10DE,0x040C,0,1
482,NVIDIA Quadro FX 1600M,,0x10DE,0x040D,0,1
483,NVIDIA Quadro FX 570,,0x10DE,0x040E,0,0
484,NVIDIA Quadro FX 1700,,0x10DE,0x040F,0,0
485,NVIDIA GeForce GT 330,,0x10DE,0x0410,0,0
486,NVIDIA GeForce 8400 SE,,0x10DE,0x0420,0,0
487,NVIDIA GeForce 8500 GT,,0x10DE,0x0421,0,0
488,NVIDIA GeForce 8400 GS,,0x10DE,0x0422,0,0
489,NVIDIA GeForce 8300 GS,,0x10DE,0x0423,0,0
490,NVIDIA GeForce 8400 GS,,0x10DE,0x0424,0,0
491,NVIDIA GeForce 8600M GS,,0x10DE,0x0425,0,1
492,NVIDIA GeForce 8400M GT,,0x10DE,0x0426,0,1
493,NVIDIA GeForce 8400M GS,,0x10DE,0x0427,0,1
494,NVIDIA GeForce 8400M G,,0x10DE,0x0428,0,1
495,NVIDIA Quadro NVS 140M,,0x10DE,0x0429,0,1
496,NVIDIA Quadro NVS 130M,,0x10DE,0x042A,0,1
497,NVIDIA Quadro NVS 135M,,0x10DE,0x042B,0,1
498,NVIDIA GeForce 9400 GT,,0x10DE,0x042C,0,0
499,NVIDIA Quadro FX 360M,,0x10DE,0x042D,0,1
500,NVIDIA GeForce 9300M G,,0x10DE,0x042E,0,1
501,NVIDIA Quadro NVS 290,,0x10DE,0x042F,0,0
502,NVIDIA GeForce GTX 295,,0x10DE,0x05E0,0,0
503,NVIDIA GeForce GTX 280,,0x10DE,0x05E1,0,0
504,NVIDIA GeForce GTX 260,,0x10DE,0x05E2,0,0
505,NVIDIA GeForce GTX 285,,0x10DE,0x05E3,0,0
506,NVIDIA GeForce GTX 275,,0x10DE,0x05E6,0,0
507,NVIDIA GeForce GTX 260,,0x10DE,0x05EA,0,0
508,NVIDIA GeForce GTX 295,,0x10DE,0x05EB,0,0
509,NVIDIA Quadro CX,,0x10DE,0x05F9,0,0
510,NVIDIA Quadro FX 5800,,0x10DE,0x05FD,0,0
511,NVIDIA Quadro FX 4800,,0x10DE,0x05FE,0,0
512,NVIDIA Quadro FX 3800,,0x10DE,0x05FF,0,0
513,NVIDIA GeForce 8800 GTS 512,,0x10DE,0x0600,0,0
514,NVIDIA GeForce 9800 GT,,0x10DE,0x0601,0,0
515,NVIDIA GeForce 8800 GT,,0x10DE,0x0602,0,0
516,NVIDIA GeForce GT 230,,0x10DE,0x0603,0,0
517,NVIDIA GeForce 9800 GX2,,0x10DE,0x0604,0,0
518,NVIDIA GeForce 9800 GT,,0x10DE,0x0605,0,0
519,NVIDIA GeForce 8800 GS,,0x10DE,0x0606,0,0
520,NVIDIA GeForce GTS 240,,0x10DE,0x0607,0,0
521,NVIDIA GeForce 9800M GTX,,0x10DE,0x0608,0,1
522,NVIDIA GeForce 8800M GTS,,0x10DE,0x0609,0,1
523,NVIDIA GeForce GTX 280M,,0x10DE,0x060A,0,1
524,NVIDIA GeForce 9800M GT,,0x10DE,0x060B,0,1
525,NVIDIA GeForce 8800M GTX,,0x10DE,0x060C,0,1
526,NVIDIA GeForce GTX 285M,,0x10DE,0x060F,0,1
527,NVIDIA GeForce 9600 GSO,,0x10DE,0x0610,0,0
528,NVIDIA GeForce 8800 GT,,0x10DE,0x0611,0,0
529,NVIDIA GeForce 9800 GTX/9800 GTX+,,0x10DE,0x0612,0,0
530,NVIDIA GeForce 9800 GTX+,,0x10DE,0x0613,0,0
531,NVIDIA GeForce 9800 GT,,0x10DE,0x0614,0,0
532,NVIDIA GeForce GTS 250,,0x10DE,0x0615,0,0
533,NVIDIA GeForce 9800M GTX,,0x10DE,0x0617,0,1
534,NVIDIA GeForce GTX 260M,,0x10DE,0x0618,0,1
535,NVIDIA Quadro FX 4700 X2,,0x10DE,0x0619,0,0
536,NVIDIA Quadro FX 3700,,0x10DE,0x061A,0,0
537,NVIDIA Quadro VX 200,,0x10DE,0x061B,0,0
538,NVIDIA Quadro FX 3600M,,0x10DE,0x061C,0,1
539,NVIDIA Quadro FX 2800M,,0x10DE,0x061D,0,1
540,NVIDIA Quadro FX 3700M,,0x10DE,0x061E,0,1
541,NVIDIA Quadro FX 3800M,,0x10DE,0x061F,0,1
542,NVIDIA GeForce GT 230,,0x10DE,0x0621,0,0
543,NVIDIA GeForce 9600 GT,,0x10DE,0x0622,0,0
544,NVIDIA GeForce 9600 GS,,0x10DE,0x0623,0,0
545,NVIDIA GeForce 9600 GSO 512,,0x10DE,0x0625,0,0
546,NVIDIA GeForce GT 130,,0x10DE,0x0626,0,0
547,NVIDIA GeForce GT 140,,0x10DE,0x0627,0,0
548,NVIDIA GeForce 9800M GTS,,0x10DE,0x0628,0,1
549,NVIDIA GeForce 9700M GTS,,0x10DE,0x062A,0,1
550,NVIDIA GeForce 9800M GS,,0x10DE,0x062B,0,1
551,NVIDIA GeForce 9800M GTS,,0x10DE,0x062C,0,1
552,NVIDIA GeForce 9600 GT,,0x10DE,0x062D,0,0
553,NVIDIA GeForce 9600 GT,,0x10DE,0x062E,0,0
554,NVIDIA GeForce GTS 160M,,0x10DE,0x0631,0,1
555,NVIDIA GeForce 9600 GSO,,0x10DE,0x0635,0,0
556,NVIDIA GeForce 9600 GT,,0x10DE,0x0637,0,0
557,NVIDIA Quadro FX 1800,,0x10DE,0x0638,0,0
558,NVIDIA Quadro FX 2700M,,0x10DE,0x063A,0,1
559,NVIDIA GeForce 9500 GT,,0x10DE,0x0640,0,0
560,NVIDIA GeForce 9400 GT,,0x10DE,0x0641,0,0
561,NVIDIA GeForce 9500 GT,,0x10DE,0x0643,0,0
562,NVIDIA GeForce 9500 GS,,0x10DE,0x0644,0,0
563,NVIDIA GeForce 9500 GS,,0x10DE,0x0645,0,0
564,NVIDIA GeForce GT 120,,0x10DE,0x0646,0,0
565,NVIDIA GeForce 9600M GT,,0x10DE,0x0647,0,1
566,NVIDIA GeForce 9600M GS,,0x10DE,0x0648,0,1
567,NVIDIA GeForce 9600M GT,,0x10DE,0x0649,0,1
