1,AMD FirePro 2270 (ATI FireGL),,0x1002,0x68F2,0,0
568,NVIDIA GeForce 9700M GT,,0x10DE,0x064A,0,1
569,NVIDIA GeForce 9500M G,,0x10DE,0x064B,0,1
570,NVIDIA GeForce 9650M GT,,0x10DE,0x064C,0,1
571,NVIDIA GeForce G 110M,,0x10DE,0x0651,0,1
572,NVIDIA GeForce GT 130M,,0x10DE,0x0652,0,1
573,NVIDIA GeForce GT 120M,,0x10DE,0x0653,0,1
574,NVIDIA GeForce GT 320M,,0x10DE,0x0654,0,1
575,NVIDIA GeForce GT 120,,0x10DE,0x0655,0,0
576,NVIDIA GeForce GT 120,,0x10DE,0x0656,0,0
577,NVIDIA Quadro FX 380,,0x10DE,0x0658,0,0
578,NVIDIA Quadro FX 580,,0x10DE,0x0659,0,0
579,NVIDIA Quadro FX 1700M,,0x10DE,0x065A,0,1
580,NVIDIA GeForce 9400 GT,,0x10DE,0x065B,0,0
581,NVIDIA Quadro FX 770M,,0x10DE,0x065C,0,1
582,NVIDIA GeForce G210,,0x10DE,0x065F,0,0
583,NVIDIA GeForce GTX 480,,0x10DE,0x06C0,0,0
584,NVIDIA GeForce GTX 465,,0x10DE,0x06C4,0,0
585,NVIDIA GeForce GTX 480M,,0x10DE,0x06CA,0,1
586,NVIDIA GeForce GTX 470,,0x10DE,0x06CD,0,0
587,NVIDIA Quadro 6000,,0x10DE,0x06D8,0,0
588,NVIDIA Quadro 5000,,0x10DE,0x06D9,0,0
589,NVIDIA Quadro 5000M,,0x10DE,0x06DA,0,1
590,NVIDIA Quadro 6000,,0x10DE,0x06DC,0,0
591,NVIDIA Quadro 4000,,0x10DE,0x06DD,0,0
592,NVIDIA GeForce 9300 GE,,0x10DE,0x06E0,0,0
593,NVIDIA GeForce 9300 GS,,0x10DE,0x06E1,0,0
594,NVIDIA GeForce 8400,,0x10DE,0x06E2,0,0
595,NVIDIA GeForce 8400 SE,,0x10DE,0x06E3,0,0
596,NVIDIA GeForce 8400 GS,,0x10DE,0x06E4,0,0
597,NVIDIA GeForce G100,,0x10DE,0x06E6,0,0
598,NVIDIA GeForce 9300 SE,,0x10DE,0x06E7,0,0
599,NVIDIA GeForce 9200M GS,,0x10DE,0x06E8,0,1
600,NVIDIA GeForce 9300M GS,,0x10DE,0x06E9,0,1
601,NVIDIA Quadro NVS 150M,,0x10DE,0x06EA,0,1
602,NVIDIA Quadro NVS 160M,,0x10DE,0x06EB,0,1
603,NVIDIA GeForce G 105M,,0x10DE,0x06EC,0,1
604,NVIDIA GeForce G 103M,,0x10DE,0x06EF,0,1
605,NVIDIA GeForce G105M,,0x10DE,0x06F1,0,1
606,NVIDIA Quadro NVS 420,,0x10DE,0x06F8,0,0
607,NVIDIA Quadro FX 370 LP,,0x10DE,0x06F9,0,0
608,NVIDIA Quadro NVS 450,,0x10DE,0x06FA,0,0
609,NVIDIA Quadro FX 370M,,0x10DE,0x06FB,0,1
610,NVIDIA Quadro NVS 295,,0x10DE,0x06FD,0,0
611,NVIDIA HICx16 + Graphics,,0x10DE,0x06FF,0,0
612,NVIDIA GeForce 8200M,,0x10DE,0x0840,0,1
613,NVIDIA GeForce 9100M G,,0x10DE,0x0844,0,1
614,NVIDIA GeForce 8200M G,,0x10DE,0x0845,0,1
615,NVIDIA GeForce 9200,,0x10DE,0x0846,0,0
616,NVIDIA GeForce 9100,,0x10DE,0x0847,0,0
617,NVIDIA GeForce 8300,,0x10DE,0x0848,0,0
618,NVIDIA GeForce 8200,,0x10DE,0x0849,0,0
619,NVIDIA nForce 730a,,0x10DE,0x084A,0,0
620,NVIDIA GeForce 9200,,0x10DE,0x084B,0,0
621,NVIDIA nForce 980a/780a SLI,,0x10DE,0x084C,0,0
622,NVIDIA nForce 750a SLI,,0x10DE,0x084D,0,0
623,NVIDIA GeForce 8100 / nForce 720a,,0x10DE,0x084F,0,0
624,NVIDIA GeForce 9400,,0x10DE,0x0860,0,0
625,NVIDIA GeForce 9400,,0x10DE,0x0861,0,0
626,NVIDIA GeForce 9400M G,,0x10DE,0x0862,0,1
627,NVIDIA GeForce 9400M,,0x10DE,0x0863,0,1
628,NVIDIA GeForce 9300,,0x10DE,0x0864,0,0
629,NVIDIA ION,,0x10DE,0x0865,0,1
630,NVIDIA GeForce 9400M G,,0x10DE,0x0866,0,1
631,NVIDIA GeForce 9400,,0x10DE,0x0867,0,0
632,NVIDIA nForce 760i SLI,,0x10DE,0x0868,0,0
633,NVIDIA GeForce 9400,,0x10DE,0x0869,0,0
634,NVIDIA GeForce 9400,,0x10DE,0x086A,0,0
635,NVIDIA GeForce 9300 / nForce 730i,,0x10DE,0x086C,0,0
636,NVIDIA GeForce 9200,,0x10DE,0x086D,0,0
637,NVIDIA GeForce 9100M G,,0x10DE,0x086E,0,1
638,NVIDIA GeForce 8200M G,Tesla,0x10DE,0x086F,0,1
639,NVIDIA GeForce 9400M,,0x10DE,0x0870,0,1
640,NVIDIA GeForce 9200,,0x10DE,0x0871,0,0
641,NVIDIA GeForce G102M,,0x10DE,0x0872,0,1
642,NVIDIA GeForce G102M,,0x10DE,0x0873,0,1
643,NVIDIA ION,,0x10DE,0x0874,0,1
644,NVIDIA ION,,0x10DE,0x0876,0,1
645,NVIDIA GeForce 9400,,0x10DE,0x087A,0,0
646,NVIDIA ION,,0x10DE,0x087D,0,1
647,NVIDIA ION LE,,0x10DE,0x087E,0,1
648,NVIDIA ION LE,,0x10DE,0x087F,0,1
649,NVIDIA GeForce 320M,,0x10DE,0x08A0,0,1
650,NVIDIA GeForce 320M,,0x10DE,0x08A2,0,1
651,NVIDIA GeForce 320M,,0x10DE,0x08A3,0,1
652,NVIDIA GeForce 320M,,0x10DE,0x08A4,0,1
653,NVIDIA GeForce GT 220,,0x10DE,0x0A20,0,0
654,NVIDIA GeForce 315,,0x10DE,0x0A22,0,0
655,NVIDIA GeForce 210,,0x10DE,0x0A23,0,0
656,NVIDIA GeForce 405,,0x10DE,0x0A26,0,0
657,NVIDIA GeForce 405,,0x10DE,0x0A27,0,0
658,NVIDIA GeForce GT 230M,,0x10DE,0x0A28,0,2
659,NVIDIA GeForce GT 330M,,0x10DE,0x0A29,0,2
660,NVIDIA GeForce GT 230M,,0x10DE,0x0A2A,0,2
661,NVIDIA GeForce GT 330M,,0x10DE,0x0A2B,0,2
662,NVIDIA NVS 5100M,,0x10DE,0x0A2C,0,2
663,NVIDIA GeForce GT 320M,,0x10DE,0x0A2D,0,1
664,NVIDIA GeForce GT 415,,0x10DE,0x0A32,0,0
665,NVIDIA GeForce GT 240M,,0x10DE,0x0A34,0,1
666,NVIDIA GeForce GT 325M,,0x10DE,0x0A35,0,1
667,NVIDIA Quadro 400,,0x10DE,0x0A38,0,0
668,NVIDIA Quadro FX 880M,,0x10DE,0x0A3C,0,1
669,NVIDIA GeForce G210,,0x10DE,0x0A60,0,0
670,NVIDIA GeForce 205,,0x10DE,0x0A62,0,0
671,NVIDIA GeForce 310,,0x10DE,0x0A63,0,0
672,NVIDIA ION,,0x10DE,0x0A64,0,1
673,NVIDIA GeForce 210,,0x10DE,0x0A65,0,0
674,NVIDIA GeForce 310,,0x10DE,0x0A66,0,0
675,NVIDIA GeForce 315,,0x10DE,0x0A67,0,0
676,NVIDIA GeForce G105M,,0x10DE,0x0A68,0,1
677,NVIDIA GeForce G105M,,0x10DE,0x0A69,0,1
678,NVIDIA NVS 2100M,,0x10DE,0x0A6A,0,1
679,NVIDIA NVS 3100M,,0x10DE,0x0A6C,0,1
680,NVIDIA GeForce 305M,,0x10DE,0x0A6E,0,1
681,NVIDIA ION,,0x10DE,0x0A6F,0,1
682,NVIDIA GeForce 310M,,0x10DE,0x0A70,0,1
683,NVIDIA GeForce 305M,,0x10DE,0x0A71,0,1
684,NVIDIA GeForce 310M,,0x10DE,0x0A72,0,1
685,NVIDIA GeForce 305M,,0x10DE,0x0A73,0,1
686,NVIDIA GeForce G210M,,0x10DE,0x0A74,0,1
687,NVIDIA GeForce 310M,,0x10DE,0x0A75,0,1
688,NVIDIA ION,,0x10DE,0x0A76,0,1
689,NVIDIA Quadro FX 380 LP,GT218GL Tesla,0x10DE,0x0A78,0,0
690,NVIDIA GeForce 405,,0x10DE,0x0A7A,0,0
691,NVIDIA Quadro FX 380M,,0x10DE,0x0A7C,0,1
692,NVIDIA GeForce GT 330,,0x10DE,0x0CA0,0,0
693,NVIDIA GeForce GT 320,,0x10DE,0x0CA2,0,0
694,NVIDIA GeForce GT 240,,0x10DE,0x0CA3,0,0
695,NVIDIA GeForce GT 340,,0x10DE,0x0CA4,0,0
696,NVIDIA GeForce GT 220,,0x10DE,0x0CA5,0,0
697,NVIDIA GeForce GT 330,,0x10DE,0x0CA7,0,0
698,NVIDIA GeForce GTS 250M,,0x10DE,0x0CA9,0,1
699,NVIDIA GeForce GT 220,,0x10DE,0x0CAC,0,0
700,NVIDIA GeForce GT 335M,,0x10DE,0x0CAF,0,1
701,NVIDIA GeForce GTS 350M,,0x10DE,0x0CB0,0,1
702,NVIDIA GeForce GTS 360M,,0x10DE,0x0CB1,0,1
703,NVIDIA Quadro FX 1800M,,0x10DE,0x0CBC,0,1
704,NVIDIA GeForce GT 440,,0x10DE,0x0DC0,0,0
705,NVIDIA GeForce GTS 450,,0x10DE,0x0DC4,0,0
706,NVIDIA GeForce GTS 450,,0x10DE,0x0DC5,0,0
707,NVIDIA GeForce GTS 450,,0x10DE,0x0DC6,0,0
708,NVIDIA GeForce GT 555M,,0x10DE,0x0DCD,0,1
709,NVIDIA GeForce GT 555M,,0x10DE,0x0DCE,0,1
710,NVIDIA GeForce GTX 460M,,0x10DE,0x0DD1,0,1
711,NVIDIA GeForce GT 445M,,0x10DE,0x0DD2,0,1
712,NVIDIA GeForce GT 435M,,0x10DE,0x0DD3,0,1
713,NVIDIA GeForce GT 550M,,0x10DE,0x0DD6,0,1
714,NVIDIA Quadro 2000,,0x10DE,0x0DD8,0,0
715,NVIDIA Quadro 2000M,,0x10DE,0x0DDA,0,1
716,NVIDIA GeForce GT 440,,0x10DE,0x0DE0,0,0
717,NVIDIA GeForce GT 430,,0x10DE,0x0DE1,0,0
718,NVIDIA GeForce GT 420,,0x10DE,0x0DE2,0,0
719,NVIDIA GeForce GT 635M,,0x10DE,0x0DE3,0,1
720,NVIDIA GeForce GT 520,,0x10DE,0x0DE4,0,0
721,NVIDIA GeForce GT 530,,0x10DE,0x0DE5,0,0
722,NVIDIA GeForce GT 620M,,0x10DE,0x0DE8,0,1
723,NVIDIA GeForce GT 630M,,0x10DE,0x0DE9,0,1
724,NVIDIA GeForce 610M,,0x10DE,0x0DEA,0,1
725,NVIDIA GeForce GT 555M,,0x10DE,0x0DEB,0,1
726,NVIDIA GeForce GT 525M,,0x10DE,0x0DEC,0,1
727,NVIDIA GeForce GT 520M,,0x10DE,0x0DED,0,1
728,NVIDIA GeForce GT 415M,,0x10DE,0x0DEE,0,1
729,NVIDIA NVS 5400M,,0x10DE,0x0DEF,0,1
730,NVIDIA GeForce GT 425M,,0x10DE,0x0DF0,0,1
731,NVIDIA GeForce GT 420M,,0x10DE,0x0DF1,0,1
732,NVIDIA GeForce GT 435M,,0x10DE,0x0DF2,0,1
733,NVIDIA GeForce GT 420M,,0x10DE,0x0DF3,0,1
734,NVIDIA GeForce GT 540M,,0x10DE,0x0DF4,0,1
735,NVIDIA GeForce GT 525M,,0x10DE,0x0DF5,0,1
736,NVIDIA GeForce GT 550M,,0x10DE,0x0DF6,0,1
737,NVIDIA GeForce GT 520M,,0x10DE,0x0DF7,0,1
738,NVIDIA Quadro 600,,0x10DE,0x0DF8,0,0
739,NVIDIA Quadro 500M,,0x10DE,0x0DF9,0,1
740,NVIDIA Quadro 1000M,,0x10DE,0x0DFA,0,1
741,NVIDIA NVS 5200M,GF117|GF108 Fermi,0x10DE,0x0DFC,0,1
742,NVIDIA GeForce GTX 460,GF104|GF114 Fermi,0x10DE,0x0E22,0,0
743,NVIDIA GeForce GTX 460 SE,GF104 Fermi,0x10DE,0x0E23,0,0
744,NVIDIA GeForce GTX 460,GF104|GF114 Fermi,0x10DE,0x0E24,0,0
745,NVIDIA GeForce GTX 470M,GF104 Fermi,0x10DE,0x0E30,0,1
746,NVIDIA GeForce GTX 485M,GF104 Fermi,0x10DE,0x0E31,0,1
747,NVIDIA Quadro 3000M,GF104 Fermi,0x10DE,0x0E3A,0,1
748,NVIDIA Quadro 4000M,GF104 Fermi,0x10DE,0x0E3B,0,1
749,NVIDIA GeForce GT 630,GF108|GK208 Fermi|Kepler,0x10DE,0x0F00,0,0
750,NVIDIA GeForce GT 620,GF119|GF108 Fermi,0x10DE,0x0F01,0,0
751,NVIDIA GeForce GT 640,GF116|GK107|GK208 Fermi|Kepler,0x10DE,0x0FC0,0,0
752,NVIDIA GeForce GT 640,GF116|GK107|GK208 Fermi|Kepler,0x10DE,0x0FC1,0,0
753,NVIDIA GeForce GT 630,GF108|GK208 Fermi|Kepler,0x10DE,0x0FC2,0,0
754,NVIDIA GeForce GTX 650,GK107 Kepler,0x10DE,0x0FC6,0,0
755,NVIDIA GeForce GT 650M,GK107 Kepler,0x10DE,0x0FD1,0,1
756,NVIDIA GeForce GT 640M,GK107 Kepler,0x10DE,0x0FD2,0,1
757,NVIDIA GeForce GT 640M LE,?,0x10DE,0x0FD3,0,1
758,NVIDIA GeForce GTX 660M,GK107 Kepler,0x10DE,0x0FD4,0,1
759,NVIDIA GeForce GT 650M,GK107 Kepler,0x10DE,0x0FD5,0,1
760,NVIDIA GeForce GT 640M,GK107 Kepler,0x10DE,0x0FD8,0,1
761,NVIDIA GeForce GT 645M,GK107 Kepler,0x10DE,0x0FD9,0,1
762,NVIDIA GeForce GTX 660M,GK107 Kepler,0x10DE,0x0FE0,0,1
763,NVIDIA Quadro K2000D,GK107 Kepler,0x10DE,0x0FF9,0,0
764,NVIDIA Quadro K600,GK107 Kepler,0x10DE,0x0FFA,0,0
765,NVIDIA Quadro K2000M,GK107 Kepler,0x10DE,0x0FFB,0,1
766,NVIDIA Quadro K1000M,GK107 Kepler,0x10DE,0x0FFC,0,1
767,NVIDIA NVS 510,GK107 Kepler,0x10DE,0x0FFD,0,0
768,NVIDIA Quadro K2000,GK107 Kepler,0x10DE,0x0FFE,0,0
769,NVIDIA Quadro 410,GK107 Kepler,0x10DE,0x0FFF,0,0
770,NVIDIA GeForce GT 520,GF119 Fermi,0x10DE,0x1040,0,0
771,NVIDIA GeForce 510,GF119 Fermi,0x10DE,0x1042,0,0
772,NVIDIA GeForce 605,GF119 Fermi,0x10DE,0x1048,0,0
773,NVIDIA GeForce GT 620,GF119|GF108 Fermi,0x10DE,0x1049,0,0
774,NVIDIA GeForce GT 610,GF119 Fermi,0x10DE,0x104A,0,0
775,NVIDIA GeForce GT 520M,GF119|GF108 Fermi,0x10DE,0x1050,0,1
776,NVIDIA GeForce GT 520MX,GF119 Fermi,0x10DE,0x1051,0,1
777,NVIDIA GeForce GT 520M,GF119|GF108 Fermi,0x10DE,0x1052,0,1
778,NVIDIA GeForce 410M,GF119 Fermi,0x10DE,0x1054,0,1
779,NVIDIA GeForce 410M,GF119 Fermi,0x10DE,0x1055,0,1
780,NVIDIA NVS 4200M,GF119 Fermi,0x10DE,0x1056,0,1
781,NVIDIA NVS 4200M,GF119 Fermi,0x10DE,0x1057,0,1
782,NVIDIA GeForce 610M,GF119 Fermi,0x10DE,0x1058,0,1
783,NVIDIA GeForce 610M,GF119 Fermi,0x10DE,0x1059,0,1
784,NVIDIA GeForce 610M,GF119 Fermi,0x10DE,0x105A,0,1
785,NVIDIA NVS 310,GF119 Fermi,0x10DE,0x107D,0,0
786,NVIDIA GeForce GTX 580,GF110 Fermi,0x10DE,0x1080,0,0
787,NVIDIA GeForce GTX 570,GF110 Fermi,0x10DE,0x1081,0,0
788,NVIDIA GeForce GTX 560 Ti,GF114 Fermi,0x10DE,0x1082,0,0
789,NVIDIA GeForce GTX 560,GF114 Fermi,0x10DE,0x1084,0,0
790,NVIDIA GeForce GTX 570,GF110 Fermi,0x10DE,0x1086,0,0
791,NVIDIA GeForce GTX 560 Ti,GF114 Fermi,0x10DE,0x1087,0,0
792,NVIDIA GeForce GTX 590,GF110 Fermi,0x10DE,0x1088,0,0
793,NVIDIA GeForce GTX 580,GF110 Fermi,0x10DE,0x1089,0,0
794,NVIDIA GeForce GTX 580,GF110 Fermi,0x10DE,0x108B,0,0
795,NVIDIA Quadro 5010M,,0x10DE,0x109A,0,1
796,NVIDIA Quadro 7000,,0x10DE,0x109B,0,0
797,NVIDIA GeForce 9300 GS,G98 Tesla,0x10DE,0x10C0,0,0
798,NVIDIA GeForce 8400GS,? Tesla,0x10DE,0x10C3,0,0
799,NVIDIA GeForce 405,GT218 Tesla,0x10DE,0x10C5,0,0
800,NVIDIA NVS 300,GT218 Tesla,0x10DE,0x10D8,0,0
801,NVIDIA GeForce GT 620M,? Fermi,0x10DE,0x1140,0,1
802,NVIDIA GeForce GTX 680,GK104 Kepler,0x10DE,0x1180,0,0
803,NVIDIA GeForce GTX 660 Ti,GK104 Kepler,0x10DE,0x1183,0,0
804,NVIDIA GeForce GTX 660,GK106 Kepler,0x10DE,0x1185,0,0
805,NVIDIA GeForce GTX 690,GK104 Kepler,0x10DE,0x1188,0,0
806,NVIDIA GeForce GTX 670,GK104 Kepler,0x10DE,0x1189,0,0
807,NVIDIA GeForce GTX 680M,GK104 Kepler,0x10DE,0x11A0,0,1
808,NVIDIA GeForce GTX 670MX,GK106 Kepler,0x10DE,0x11A1,0,1
809,NVIDIA GeForce GTX 675MX,GK104 Kepler,0x10DE,0x11A2,0,1
810,NVIDIA GeForce GTX 680MX,GK104 Kepler,0x10DE,0x11A3,0,1
811,NVIDIA GeForce GTX 675MX,GK104 Kepler,0x10DE,0x11A7,0,1
812,NVIDIA Quadro K5000,,0x10DE,0x11BA,0,0
813,NVIDIA Quadro K5000M,,0x10DE,0x11BC,0,1
814,NVIDIA Quadro K4000M,,0x10DE,0x11BD,0,1
815,NVIDIA Quadro K3000M,,0x10DE,0x11BE,0,1
816,NVIDIA GRID K2,,0x10DE,0x11BF,0,0
817,NVIDIA GeForce GTX 660,,0x10DE,0x11C0,0,0
818,NVIDIA GeForce GTX 650 Ti,,0x10DE,0x11C6,0,0
819,NVIDIA Quadro K4000,,0x10DE,0x11FA,0,0
820,NVIDIA GeForce GTX 560 Ti,,0x10DE,0x1200,0,0
821,NVIDIA GeForce GTX 560,,0x10DE,0x1201,0,0
822,NVIDIA GeForce GTX 460 v2,,0x10DE,0x1205,0,0
823,NVIDIA GeForce  GTX 555,,0x10DE,0x1206,0,0
824,NVIDIA GeForce GT 645,,0x10DE,0x1207,0,0
825,NVIDIA GeForce GTX 560 SE,,0x10DE,0x1208,0,0
826,NVIDIA GeForce GTX 570M,,0x10DE,0x1210,0,1
827,NVIDIA GeForce GTX 580M,,0x10DE,0x1211,0,1
828,NVIDIA GeForce GTX 675M,,0x10DE,0x1212,0,1
829,NVIDIA GeForce GTX 670M,,0x10DE,0x1213,0,1
830,NVIDIA GeForce GT 545,,0x10DE,0x1241,0,0
831,NVIDIA GeForce GT 545,,0x10DE,0x1243,0,0
832,NVIDIA GeForce GTX 550 Ti,,0x10DE,0x1244,0,0
833,NVIDIA GeForce GTS 450,,0x10DE,0x1245,0,0
834,NVIDIA GeForce GT 550M,,0x10DE,0x1246,0,1
835,NVIDIA GeForce GT 635M,,0x10DE,0x1247,0,1
836,NVIDIA GeForce GT 555M,,0x10DE,0x1248,0,1
837,NVIDIA GeForce GTS 450,,0x10DE,0x1249,0,0
838,NVIDIA GeForce GT 640,,0x10DE,0x124B,0,0
839,NVIDIA GeForce GT 555M,,0x10DE,0x124D,0,1
840,NVIDIA GeForce GTX 560M,,0x10DE,0x1251,0,1
841,NVIDIA GeForce GTX TITAN,GK110 Kepler,0x10DE,0x1035,0,0
842,NVIDIA GeForce GTX TITAN BLACK,GK110B Kepler,0x10DE,0x100C,0,0
843,NVIDIA GeForce GTX 750,GM107 Maxwell,0x10DE,0x1381,0,0
844,NVIDIA GeForce GTX 750 Ti,GM107 Maxwell,0x10DE,0x105F,0,0
845,NVIDIA GeForce GTX 760,GK104 Kepler,0x10DE,0x1187,0,0
846,NVIDIA GeForce GTX 760 Ti (OEM),GK104 Kepler,0x10DE,0x1189,0,0
847,NVIDIA GeForce GTX 760M,GK106 Kepler,0x10DE,0x11E3,0,1
848,NVIDIA GeForce GTX 765M,GK106 Kepler,0x10DE,0x11E2,0,1
849,NVIDIA GeForce GTX 770,GK104 Kepler,0x10DE,0x1184,0,0
850,NVIDIA GeForce GTX 770M,GK106 Kepler,0x10DE,0x11E0,0,1
851,NVIDIA GeForce GTX 780,GK110 Kepler,0x10DE,0x1004,0,0
852,NVIDIA GeForce GTX 780 Ti,GK110B Kepler,0x10DE,0x100A,0,0
853,NVIDIA GeForce GTX 780M,GK104 Kepler,0x10DE,0x119F,0,1
854,NVIDIA GeForce GTX 880M,GK104 Kepler,0x10DE,0x1198,0,1
855,NVIDIA GeForce GTX 960,GM206 Maxwell,0x10DE,0x1401,0,0
856,NVIDIA GeForce GTX 970,GM204 Maxwell,0x10DE,0x13C2,0,0
857,NVIDIA GeForce GTX 980,GM204 Maxwell,0x10DE,0x13C0,0,0
