ProductKey,Price,Quantity,Zone
1,32640,54,I
2,29669,53,G
3,7630,5,C
4,43108,38,D
5,41366,46,O
6,8986,73,L
7,19782,24,U
8,30941,27,N
9,22162,37,Y
10,41259,26,Z
11,9162,44,W
12,36050,13,Y
13,34512,7,D
14,19736,19,V
15,31213,77,X
16,32707,59,F
17,43247,73,F
18,19374,48,G
19,40919,1,S
20,23918,27,U
21,44192,70,L
22,35272,13,Z
23,26701,26,T
24,33428,88,Y
25,9905,25,B
26,39970,44,U
27,34883,34,S
28,30213,88,F
29,20552,1,G
30,3856,81,O
31,18079,57,H
32,16649,95,X
33,42512,82,B
34,23156,32,C
35,11347,52,C
36,43520,98,D
37,5514,47,P
38,10339,82,U
39,33977,71,G
40,9165,39,C
41,21220,64,U
42,5352,92,R
43,25272,5,B
44,42725,4,S
45,4501,31,A
46,30786,56,C
47,20376,70,X
48,26202,11,Q
49,6335,43,C
50,20865,96,I
51,32892,50,A
52,31274,66,I
53,13135,3,M
54,35067,70,N
55,31256,37,H
56,21238,78,J
57,11743,64,W
58,7544,31,B
59,23423,22,O
60,31520,44,C
61,44026,33,X
62,19187,80,K
63,29584,11,V
64,15542,80,F
65,8287,57,V
66,3133,39,F
67,6035,89,Z
68,21614,82,E
69,15108,46,Y
70,26149,51,C
71,15114,4,G
72,41931,71,I
73,34145,51,R
74,27943,93,A
75,6842,63,V
76,14689,31,S
77,21771,46,E
78,42803,83,K
79,14164,58,V
80,35604,84,W
81,4685,38,T
82,6997,37,F
83,17240,89,V
84,12944,43,A
85,7567,96,O
86,28407,97,F
87,19294,57,U
88,38181,96,L
89,22778,48,P
90,4290,0,N
91,14664,70,H
92,25220,42,X
93,26774,86,F
94,26825,97,E
95,13137,67,I
96,28387,23,S
97,40657,92,X
98,33161,0,R
99,3143,18,Y
100,29451,38,H
101,23572,54,P
102,18130,9,C
103,30110,46,K
104,30156,13,R
105,33806,0,F
106,17755,80,S
107,25083,10,Y
108,38287,88,L
109,38288,46,T
110,40552,86,H
111,31265,24,I
112,10639,62,D
113,43554,69,O
114,26882,35,N
115,41713,10,C
116,8703,10,I
117,11891,44,F
118,25802,85,W
119,31118,88,M
120,43656,81,T
121,40782,48,O
122,29479,54,X
123,41797,67,P
124,23726,70,T
125,17489,69,C
126,29588,37,Q
127,23193,24,H
128,21038,66,P
129,24751,19,J
130,31783,82,M
131,19271,80,Z
132,44715,89,H
133,28501,84,G
134,5529,6,K
135,33249,37,K
136,25050,99,Z
137,4663,5,J
138,37702,84,U
139,14211,62,A
140,43435,84,E
141,21621,9,Y
142,3442,61,W
143,30732,6,S
144,31402,56,B
145,3588,41,H
146,16518,29,S
147,11727,57,B
148,35841,47,Y
149,40139,53,S
150,28486,96,I
151,31408,54,A
152,15244,57,G
153,44331,56,B
154,8816,7,K
155,34117,21,A
156,33803,34,V
157,35203,91,A
158,36309,83,S
159,17365,72,K
160,19061,71,R
161,13294,35,E
162,36751,45,C
163,6449,69,Y
164,9892,39,U
165,40303,88,P
166,22735,71,J
167,39961,3,S
168,42464,75,E
169,37268,52,B
170,14856,61,N
171,36770,23,R
172,5916,63,R
173,22951,20,M
174,10176,82,W
175,11684,49,N
176,36578,66,O
177,19776,49,H
178,12937,59,P
179,24442,31,U
180,26641,45,M
181,4566,14,Y
182,28972,29,N
183,28098,42,Z
184,31940,53,C
185,43383,46,T
186,26100,83,S
187,5524,45,P
188,29318,55,T
189,14005,5,Q
190,27243,32,I
191,41987,35,K
192,21629,18,W
193,10393,28,P
194,38996,2,Q
195,5927,17,N
196,18993,86,Y
197,23062,16,Q
198,30709,40,M
199,32769,59,F
200,10187,68,T
201,12600,3,V
202,7483,74,P
203,31420,85,D
204,33468,91,V
205,8785,31,K
206,27670,6,Q
207,23414,22,C
208,33667,10,Z
209,34729,48,L
210,17702,18,M
211,35408,6,F
212,4347,6,G
213,24502,28,D
214,40860,4,I
215,16459,0,H
216,31626,21,Z
217,11605,38,V
218,19549,21,S
219,11019,37,T
220,23615,7,D
221,21482,97,F
222,13019,71,H
223,24547,46,A
224,10053,96,C
225,17062,78,Z
226,10228,1,X
227,17611,42,F
228,37526,28,W
229,38862,97,E
230,40156,79,T
231,29379,0,M
232,27528,69,I
233,43331,42,L
234,31497,45,O
235,20039,34,U
236,40593,41,J
237,10732,27,W
238,8873,72,S
239,15326,0,V
240,4924,16,Z
241,9642,75,M
242,8652,4,C
243,9301,45,U
244,10795,21,B
245,35888,17,G
246,24277,39,S
247,40758,16,Y
248,7297,59,I
249,36289,40,J
250,7450,0,E
251,39382,41,L
252,14829,41,I
253,41405,35,E
254,37175,88,P
255,20975,3,B
256,30477,34,S
257,18621,96,M
258,8160,84,R
259,28785,49,V
260,19787,67,V
261,12661,93,G
262,21829,48,K
263,4199,39,J
264,3083,5,Q
265,33305,20,N
266,37583,88,A
267,27139,67,M
268,26474,67,N
269,35292,56,Q
270,39503,81,P
271,26958,43,P
272,9055,16,K
273,29243,96,S
274,20893,51,L
275,38563,9,K
276,21293,80,X
277,23200,87,K
278,38529,52,Q
279,30218,79,F
280,17128,39,F
281,18910,63,P
282,38817,89,D
283,26006,58,F
284,11671,10,F
285,42542,92,A
286,19667,17,T
287,35373,38,H
288,16370,77,Y
289,15344,48,P
290,12804,17,K
291,29010,92,S
292,39803,42,E
293,18044,23,B
294,14013,31,C
295,44266,27,O
296,28235,23,B
297,5908,58,M
298,39318,100,U
299,10654,59,K
300,31739,5,U
301,32362,98,T
302,26127,83,X
303,29899,93,M
304,37238,20,E
305,16715,63,V
306,6599,60,M
307,27987,78,Y
308,35230,56,B
309,40343,99,N
310,34790,47,T
311,28997,74,Z
312,23420,4,U
313,43526,56,W
314,31327,6,U
315,16284,84,O
316,12701,78,G
317,10550,38,I
318,9922,96,I
319,14950,16,N
320,40778,51,Q
321,30632,38,C
322,39274,98,L
323,43285,67,M
324,15628,51,Z
325,40309,38,U
326,27308,32,R
327,29620,23,T
328,4379,69,Y
329,19590,66,P
330,41793,78,I
331,44804,27,D
332,27418,22,R
333,42033,64,C
334,43252,3,S
335,35440,61,P
336,22782,35,I
337,26186,40,N
338,37196,65,P
339,31737,2,J
340,21859,40,A
341,40061,81,K
342,14420,91,B
343,10340,64,X
344,14353,69,T
345,30615,92,X
346,22353,13,D
347,20134,88,J
348,11732,55,I
349,9366,46,M
350,28889,75,W
351,11984,23,V
352,3413,23,T
353,7465,10,C
354,24247,54,A
355,27802,81,G
356,32377,14,I
357,17163,89,U
358,36736,35,K
359,32074,74,M
360,28448,64,W
361,21812,24,S
362,22248,100,S
363,9471,14,A
364,38444,67,A
365,26260,42,F
366,7513,65,K
367,4536,92,S
368,19038,24,O
369,37121,89,U
370,34933,49,L
371,23627,19,Y
372,9021,1,G
373,22715,10,Z
374,10781,33,C
375,18565,90,U
376,11572,44,J
377,4793,46,E
378,31691,43,W
379,21791,69,D
380,23433,18,Y
381,22001,62,X
382,24270,39,H
383,29317,10,I
384,35781,96,O
385,36769,21,O
386,17517,94,X
387,17308,35,M
388,43847,5,M
389,21453,52,F
390,27894,83,W
391,12452,76,R
392,11251,98,W
393,12056,36,C
394,27992,37,A
395,15358,87,B
396,33295,29,J
397,34990,85,S
398,7415,56,P
399,38544,2,H
400,5015,82,A
401,29310,10,K
402,12652,96,G
403,42035,34,F
404,25319,97,V
405,21358,100,N
406,24906,51,V
407,6926,94,V
408,24995,68,K
409,43744,7,Z
410,43974,15,F
411,38262,80,L
412,4969,13,Y
413,26912,55,I
414,21031,37,N
415,38123,96,D
416,9318,74,Z
417,32130,82,Y
418,38277,65,G
419,20809,89,J
420,26719,56,V
421,3048,28,D
422,26017,32,F
423,31458,51,V
424,17144,14,R
425,39761,22,Y
426,41714,49,P
427,21599,46,Y
428,11423,78,H
429,34694,35,B
430,42879,17,Y
431,23931,78,V
432,8539,65,U
433,23518,80,A
434,14505,91,A
435,10711,8,V
436,3067,0,N
437,44180,35,W
438,22118,17,E
439,22600,83,M
440,17584,32,J
441,31730,12,R
442,4671,71,Y
443,35269,59,N
444,20703,22,O
445,9364,67,Q
446,23146,28,H
447,17167,19,A
448,32458,36,I
449,37226,28,F
450,11630,51,V
451,26590,66,D
452,26457,72,D
453,15525,94,B
454,27154,77,J
455,10280,76,M
456,21877,92,F
457,13888,52,R
458,33756,52,S
459,34270,10,R
460,14670,69,D
461,31851,92,H
462,24933,93,N
463,8680,98,N
464,6253,96,F
465,31095,97,W
466,12411,48,O
467,25548,94,D
468,30609,58,W
469,41263,12,J
470,40557,72,E
471,38072,59,Q
472,27817,89,H
473,23949,52,W
474,35403,70,V
475,27243,99,G
476,11699,93,D
477,3604,40,B
478,33070,82,F
479,23121,31,X
480,21070,54,B
481,11129,24,W
482,31771,83,T
483,7644,74,L
484,26639,98,N
485,19731,54,F
486,15658,30,K
487,9291,70,Q
488,11122,63,V
489,31696,74,H
490,27452,36,A
491,22508,39,M
492,14261,64,G
493,36859,53,G
494,7541,31,X
495,44804,46,L
496,7535,51,Y
497,19120,84,S
498,36441,71,O
499,32218,23,I
500,19036,57,T
501,21401,98,E
502,33929,37,S
503,10345,40,B
504,42842,61,T
505,32959,48,M
506,10680,94,F
507,43896,67,S
508,43032,97,S
509,24067,17,L
510,3705,56,M
511,25851,42,G
512,10937,78,P
513,23378,93,E
514,37683,10,H
515,22599,79,M
516,35870,20,X
517,6528,67,S
518,16089,58,N
519,40040,32,R
520,26182,97,P
521,29610,7,I
522,33408,19,J
523,41664,40,J
524,19627,30,Z
525,18024,4,K
526,37190,14,B
527,40850,31,C
528,19100,60,M
529,37932,18,T
530,22301,97,C
531,41781,96,Y
532,23481,59,K
533,27596,20,Q
534,21373,33,U
535,23919,7,W
536,22475,19,X
537,40812,24,S
538,41308,72,J
539,4308,81,H
540,17272,97,J
541,44637,27,Q
542,16695,21,E
543,12633,64,E
544,19760,95,I
545,6049,52,F
546,8079,85,F
547,3397,48,A
548,27609,76,D
549,4975,78,D
550,29008,31,G
551,11878,2,P
552,36345,6,O
553,40260,29,C
554,26028,90,T
555,17479,29,E
556,31826,61,D
557,19253,54,C
558,33306,98,C
559,39539,46,X
560,15667,64,G
561,39671,14,U
562,20320,38,U
563,12695,35,K
564,42113,51,S
565,7521,55,C
566,30401,18,I
567,12514,1,H
568,25736,90,M
569,32229,93,H
570,7077,68,I
571,30932,50,Y
572,21674,72,C
573,4844,17,O
574,9051,65,Y
575,27635,52,C
576,14699,79,W
577,21278,97,T
578,39167,6,F
579,29798,54,G
580,7086,86,Z
581,7841,67,B
582,21407,43,G
583,8196,66,F
584,19254,49,T
585,30019,47,O
586,33834,49,P
587,16071,49,K
588,5795,15,S
589,27522,55,G
590,35559,44,R
591,5370,37,Y
592,39199,55,Q
593,27166,87,D
594,4732,89,M
595,38086,20,U
596,21674,41,R
597,32305,20,B
598,33205,49,T
599,18439,3,X
600,3998,20,F
601,37223,70,G
602,21521,18,T
603,15787,4,P
604,12086,16,K
605,39796,5,C
606,34656,58,J
607,12021,43,Z
608,33296,69,Z
609,9051,92,U
610,17998,80,O
611,36441,86,I
612,23908,33,B
613,37452,4,U
614,36609,65,Z
615,26324,97,V
616,18064,15,J
617,31537,13,G
618,8576,44,T
619,20424,34,I
620,44519,2,W
621,22059,10,V
622,8994,28,K
623,28903,35,Y
624,3144,52,E
625,8219,78,K
626,20924,61,S
627,13733,48,S
628,31833,32,X
629,11885,71,X
630,12294,9,T
631,44325,8,U
632,16320,25,D
633,4114,83,J
634,11113,84,N
635,14924,48,E
636,31208,34,O
637,28043,13,X
638,6638,42,M
639,21191,45,E
640,27890,54,F
641,3334,59,L
642,10968,97,J
643,14127,100,M
644,13642,85,M
645,29651,52,Q
646,18932,39,I
647,26480,35,X
648,25379,63,G
649,27576,91,I
650,18223,19,V
651,16644,31,X
652,6405,85,V
653,38509,90,D
654,16130,87,H
655,35594,33,O
656,14557,89,O
657,4732,67,P
658,18335,28,O
659,7916,89,X
660,9796,91,Y
661,34302,23,M
662,39645,78,O
663,12567,92,L
664,20613,86,S
665,29377,81,H
666,29209,13,S
667,16191,98,M
668,30083,35,J
669,41037,62,S
670,42064,38,W
671,37958,17,H
672,42694,66,T
673,21626,19,B
674,32442,56,L
675,7624,75,P
676,14704,81,V
677,11264,39,V
678,26490,55,G
679,34810,69,N
680,11098,70,T
681,7618,45,Y
682,21597,7,D
683,20943,94,K
684,23645,58,W
685,38638,36,K
686,34739,89,E
687,23116,18,R
688,10234,78,N
689,9879,76,N
690,12796,85,E
691,4516,35,T
692,9976,96,O
693,43203,38,Y
694,42092,91,Z
695,11790,58,U
696,3175,35,Q
697,20023,81,A
698,25135,88,Q
699,20699,65,Q
700,9734,51,O
701,27639,57,E
702,4883,97,G
703,18487,92,R
704,10084,36,A
705,9152,62,X
706,39230,78,I
707,21926,4,I
708,42638,69,E
709,15529,6,Q
710,35330,43,Z
711,8469,22,I
712,41607,67,O
713,39221,36,J
714,4516,80,C
715,12849,62,H
716,14432,77,W
717,8970,20,T
718,39388,77,R
719,32541,48,D
720,23872,47,Q
721,44903,43,Z
722,37802,26,X
723,43761,23,S
724,42735,6,E
725,33942,75,V
726,14895,84,O
727,10494,45,B
728,11459,90,L
729,11106,99,X
730,28079,64,W
731,3072,51,G
732,11183,99,R
733,31096,72,L
734,11059,30,C
735,39427,9,V
736,20583,47,U
737,7929,1,B
738,39684,17,D
739,27961,50,L
740,5217,48,V
741,7482,25,S
742,44324,8,C
743,44961,49,G
744,30597,41,H
745,40249,24,P
746,18100,47,R
747,35738,54,M
748,29028,8,T
749,8273,85,U
750,33478,7,V
751,12045,66,D
752,11127,94,F
753,27667,56,N
754,37308,50,I
755,35393,9,W
756,41685,69,F
757,30868,94,D
758,24676,52,S
759,32599,87,F
760,14086,18,Q
761,42907,93,D
762,31245,58,V
763,26608,45,B
764,13001,57,M
765,23051,31,I
766,32872,36,J
767,30555,12,A
768,34856,99,E
769,34093,87,U
770,21791,95,L
771,5197,53,T
772,5768,11,C
773,25333,26,D
774,4969,48,L
775,35725,99,H
776,23211,57,J
777,17779,30,U
778,30244,19,F
779,40419,97,L
780,35019,87,A
781,24534,13,G
782,11083,43,N
783,7145,91,S
784,10596,42,I
785,11956,68,F
786,43027,6,Q
787,34996,57,W
788,28905,68,W
789,37843,93,E
790,34436,90,P
791,12515,11,T
792,38366,5,M
793,10785,64,K
794,10062,10,B
795,29351,97,H
796,31472,38,O
797,39457,34,T
798,35793,34,O
799,22079,99,H
800,13563,11,C
801,44186,80,G
802,31820,69,O
803,8646,13,O
804,24878,98,H
805,33725,100,G
806,30384,16,F
807,20809,44,P
808,28054,30,T
809,32046,23,H
810,12820,43,R
811,3891,45,M
812,14823,14,A
813,33418,62,L
814,38083,33,S
815,16471,21,A
816,38372,61,K
817,14834,7,U
818,11687,52,Y
819,3002,27,S
820,26731,28,E
821,12453,5,K
822,35835,64,I
823,6503,83,O
824,7473,18,Q
825,6527,65,N
826,19711,47,P
827,34298,0,V
828,21421,79,M
829,24463,78,I
830,8567,72,D
831,6214,52,P
832,43194,64,P
833,3491,13,S
834,33158,15,W
835,5031,63,S
836,44435,16,D
837,31537,32,A
838,24608,54,H
839,9040,0,Z
840,30667,19,R
841,12707,49,J
842,5143,20,A
843,6885,2,I
844,17144,55,L
845,38872,28,L
846,12847,76,A
847,4679,52,O
848,3866,7,D
849,24422,33,N
850,29270,42,E
851,38244,36,U
852,9273,8,G
853,44261,62,N
854,30652,47,I
855,22337,100,T
856,37848,92,M
857,3941,27,Z
